new_topic_id,new_topic_new_id,new_topic_relevance_score,new_topic_topic_id
25301,8584,0.214378,25
25302,8585,0.955357,25
25303,8585,0.158519,18
25304,8586,1.0,24
25305,8587,0.360215,20
25306,8588,0.158519,20
25307,8588,0.576289,26
25308,8588,1.0,28
25309,8589,0.310843,20
25310,8589,0.161647,25
25311,8591,0.158519,20
25312,8592,0.158519,20
25313,8593,0.316726,25
25314,8593,1.0,28
25315,8594,0.769861,16
25316,8594,1.0,19
25317,8594,0.214378,25
25318,8595,0.310843,26
25319,8596,0.108179,25
25320,8597,0.108179,27
25321,8597,0.796627,25
25322,8598,1.0,19
25323,8598,0.989041,25
25324,8600,0.158519,26
25325,8600,0.744043,25
25326,8600,0.158519,18
25327,8601,1.0,24
25328,8602,0.576289,26
25329,8602,0.858979,25
25330,8602,0.158519,18
25331,8603,0.333333,24
25332,8603,0.158519,30
25333,8603,0.310843,26
25334,8603,0.360215,25
25335,8603,0.333333,28
25336,8603,0.158519,20
25337,8603,0.538269,27
25338,8603,0.333333,21
25339,8604,0.158519,20
25340,8605,1.0,19
25341,8605,0.108179,25
25342,8606,0.310843,26
25343,8606,1.0,19
25344,8606,0.744043,25
25345,8607,0.538269,27
25346,8607,0.158519,26
25347,8607,0.161647,25
25348,8608,0.108179,25
25349,8609,1.0,19
25350,8609,0.108179,25
25351,8611,0.158519,26
25352,8613,1.0,24
25353,8614,0.360215,20
25354,8614,0.796627,25
25355,8615,0.158519,20
25356,8616,0.87644,25
25357,8617,0.682689,30
25358,8618,0.5,24
25359,8618,0.5,28
25360,8619,0.158519,25
25361,8621,0.333333,29
25362,8621,0.266143,25
25363,8621,0.333333,28
25364,8621,0.333333,24
25365,8622,0.310843,20
25366,8622,0.983605,26
25367,8624,0.99393,25
25368,8624,0.5,28
25369,8624,0.158519,20
25370,8624,0.5,24
25371,8625,0.682689,30
25372,8625,0.108179,25
25373,8626,0.214378,25
25374,8627,0.769861,26
25375,8627,0.310843,30
25376,8627,0.360215,25
25377,8628,0.990678,16
25378,8628,0.214378,25
25379,8628,0.495866,20
25380,8628,1.0,19
25381,8629,0.158519,26
25382,8629,1.0,24
25383,8630,0.451494,30
25384,8631,0.310843,20
25385,8631,0.938793,25
25386,8632,1.0,24
25387,8634,0.5,24
25388,8634,0.538269,25
25389,8634,0.5,28
25390,8635,0.650727,25
25391,8636,0.158519,16
25392,8636,1.0,25
25393,8636,0.5,24
25394,8636,0.5,19
25395,8637,0.838487,30
25396,8637,0.158519,25
25397,8638,0.495866,20
25398,8640,0.495866,20
25399,8639,0.158519,26
25400,8639,0.214378,25
25401,8638,0.495866,20
25402,8640,0.495866,20
25403,8642,0.576289,26
25404,8642,0.538269,25
25405,8643,0.451494,30
25406,8643,0.858979,25
25407,8644,0.310843,26
25408,8644,0.858979,25
25409,8645,0.158519,25
25410,8646,0.682689,30
25411,8646,0.905476,25
25412,8647,1.0,29
25413,8647,0.161647,25
25414,8648,0.108179,25
25415,8648,1.0,28
25416,8649,0.310843,26
25417,8649,0.333333,22
25418,8649,0.495866,25
25419,8649,0.333333,28
25420,8649,0.858979,20
25421,8649,0.333333,24
25422,8650,0.310843,26
25423,8650,1.0,19
25424,8650,0.858979,25
25425,8651,1.0,24
25426,8651,0.108179,25
25427,8652,1.0,29
25428,8652,0.538269,25
25429,8653,1.0,19
25430,8653,0.108179,25
25431,8654,0.108179,25
25432,8654,1.0,28
25433,8655,0.682689,26
25434,8655,0.999922,25
25435,8655,1.0,28
25436,8657,0.360215,20
25437,8657,1.0,28
25438,8658,0.333333,29
25439,8658,0.95493,25
25440,8658,0.333333,28
25441,8658,0.333333,24
25442,8659,0.5,24
25443,8659,0.108179,25
25444,8659,0.5,28
25445,8660,0.158519,20
25446,8660,1.0,24
25447,8660,0.360215,25
25448,8662,0.5,24
25449,8662,0.503496,25
25450,8662,0.5,28
25451,8663,0.310843,26
25452,8664,0.576289,30
25453,8664,0.316726,25
25454,8665,1.0,24
25455,8666,0.214378,25
25456,8668,0.769861,30
25457,8668,0.316726,25
25458,8669,0.769861,30
25459,8669,0.266143,25
25460,8670,0.310843,26
25461,8670,0.684621,25
25462,8671,0.360215,20
25463,8671,1.0,24
25464,8672,0.158519,26
25465,8672,0.360215,25
25466,8673,0.998626,26
25467,8673,0.158519,17
25468,8673,0.538269,25
25469,8673,0.158519,18
25470,8674,0.158519,30
25471,8674,0.744043,25
25472,8676,0.5,24
25473,8676,0.316726,25
25474,8676,0.5,28
25475,8677,0.576289,26
25476,8677,0.682689,30
25477,8677,0.684621,25
25478,7047,1.0,23
25479,8678,1.0,23
25480,8679,0.310843,26
25481,8679,0.158519,16
25482,8679,0.503496,25
25483,8682,0.998626,26
25484,8682,0.310843,17
25485,8682,0.158519,25
25486,8682,0.158519,18
25487,8683,0.158519,26
25488,8683,0.108179,20
25489,8683,0.158519,17
25490,8684,1.0,24
25491,8685,0.365926,25
25492,8685,1.0,28
25493,8686,0.905476,25
25494,8687,1.0,29
25495,8688,1.0,24
25496,8689,0.158519,20
25497,8689,1.0,19
25498,8689,0.538269,25
25499,8690,1.0,24
25500,8692,1.0,23
25501,8693,1.0,23
25502,8694,0.108179,27
25503,8694,1.0,21
25504,8694,0.962106,25
25505,8695,0.5,21
25506,8695,0.5,24
25507,8696,0.25,29
25508,8696,0.929393,25
25509,8696,0.25,28
25510,8696,0.999966,20
25511,8696,0.25,24
25512,8696,0.25,19
25513,8697,1.0,24
25514,8697,0.108179,25
25515,8698,0.158519,20
25516,8698,0.365926,25
25517,8699,0.158519,26
25518,8700,0.796627,25
25519,8701,1.0,24
25520,8702,1.0,24
25521,8704,0.360215,25
25522,8706,1.0,23
25523,8707,0.158519,26
25524,7250,0.158519,27
25525,8710,0.158519,27
25526,7250,0.650727,25
25527,8710,0.650727,25
25528,8712,0.108179,27
25529,8712,1.0,24
25530,8712,0.99393,25
25531,8713,1.0,19
25532,8713,0.158519,30
25533,8713,0.684621,25
25534,8714,1.0,26
25535,8714,0.158519,17
25536,8714,0.158519,18
25537,8716,0.161647,25
25538,8717,1.0,28
25539,8718,1.0,28
25540,8719,0.918141,25
25541,8720,0.858979,25
25542,8721,0.108179,25
25543,8722,0.161647,25
25544,8723,0.310843,30
25545,8723,0.108179,25
25546,8724,0.5,24
25547,8724,0.5,19
25548,8726,0.108179,25
25549,8726,1.0,28
25550,8727,0.158519,25
25551,8728,0.158519,25
25552,8727,0.158519,25
25553,8728,0.158519,25
25554,8729,0.5,24
25555,8729,0.650727,25
25556,8729,0.5,28
25557,8730,1.0,28
25558,8731,1.0,21
25559,8731,0.158519,25
25560,8732,0.108179,25
25561,8732,1.0,28
25562,8733,1.0,19
25563,8734,0.5,24
25564,8734,0.5,28
25565,8735,0.360215,20
25566,8735,0.158519,26
25567,8735,0.158519,25
25568,8737,0.5,19
25569,8737,0.5,28
25570,8738,0.158519,27
25571,8738,0.495866,25
25572,8739,0.158519,17
25573,8740,0.650727,25
25574,8742,0.451494,26
25575,8742,0.650727,25
25576,8742,0.158519,20
25577,8742,0.890401,30
25578,8743,0.333333,29
25579,8743,0.333333,24
25580,8743,0.333333,28
25581,8744,0.158519,26
25582,8744,0.928139,30
25583,8745,1.0,24
25584,8746,1.0,24
25585,8748,1.0,29
25586,8750,1.0,19
25587,8750,0.108179,25
25588,8751,0.108179,25
25589,8752,0.310843,26
25590,8752,0.310843,17
25591,8752,0.161647,25
25592,8753,0.5,24
25593,8753,0.5,28
25594,8754,1.0,29
25595,8755,0.360215,20
25596,8755,0.5,22
25597,8755,0.5,24
25598,8756,1.0,28
25599,8757,1.0,19
25600,8757,0.929393,25
25601,8759,0.87644,25
25602,8759,1.0,28
25603,8760,0.5,22
25604,8760,0.5,28
25605,8761,0.158519,26
25606,8761,0.576289,30
25607,8762,0.796627,25
25608,8763,0.94762,25
25609,8764,0.94762,25
25610,8763,0.905476,25
25611,8764,0.905476,25
25612,8765,1.0,28
25613,8766,0.214378,25
25614,8767,1.0,24
25615,8767,0.108179,25
25616,8768,1.0,21
25617,8768,0.108179,25
25618,8769,1.0,23
25619,8770,1.0,23
25620,8771,1.0,19
25621,8771,0.360215,25
25622,8772,1.0,22
25623,8773,0.838487,30
25624,8774,0.451494,30
25625,8777,1.0,22
25626,8778,1.0,28
25627,8779,1.0,24
25628,8779,0.108179,25
25629,8780,0.333333,29
25630,8780,0.333333,22
25631,8780,0.108179,25
25632,8780,0.333333,28
25633,8781,0.682689,30
25634,8782,1.0,24
25635,8783,1.0,29
25636,8783,0.108179,25
25637,8784,0.108179,25
25638,8785,0.495866,25
25639,8786,0.5,21
25640,8786,0.5,24
25641,8787,0.310843,30
25642,8788,0.5,21
25643,8788,0.5,24
25644,8788,0.108179,25
25645,8789,0.5,24
25646,8789,0.5,19
25647,8789,0.682689,30
25648,8790,0.451494,26
25649,8790,0.310843,30
25650,8790,0.684621,25
25651,8792,0.576289,20
25652,8792,0.5,29
25653,8792,0.5,28
25654,8793,0.108179,25
25655,8794,0.108179,25
25656,8794,1.0,28
25657,8795,1.0,28
25658,8796,0.538269,25
25659,8798,1.0,29
25660,8798,0.365926,25
25661,8799,1.0,23
25662,8799,0.365926,25
25663,8800,0.365926,25
25664,8800,1.0,28
25665,8801,1.0,24
25666,8802,1.0,24
25667,8802,0.682689,30
25668,8804,0.495866,25
25669,8805,0.108179,25
25670,8806,0.108179,25
25671,8807,1.0,19
25672,8807,0.538269,25
25673,8808,0.108179,25
25674,8809,0.108179,25
25675,8810,0.158519,26
25676,8810,0.108179,25
25677,8810,1.0,24
25678,8810,0.682689,30
25679,8812,1.0,24
25680,8812,0.108179,25
25681,8813,0.108179,25
25682,8813,1.0,28
25683,8814,0.108179,25
25684,8815,0.5,24
25685,8815,0.5,28
25686,8816,1.0,21
25687,8816,0.214378,25
25688,8818,0.214378,25
25689,8819,0.310843,30
25690,8821,0.5,24
25691,8821,0.5,22
25692,8822,0.108179,25
25693,8823,0.999999,26
25694,8824,0.108179,25
25695,8825,0.108179,25
25696,8827,1.0,28
25697,8828,1.0,28
25698,8827,1.0,28
25699,8828,1.0,28
25700,8830,0.614606,25
25701,8830,0.5,28
25702,8830,0.5,24
25703,8830,0.451494,30
25704,8831,0.158519,26
25705,8831,1.0,19
25706,8831,0.214378,25
25707,8832,0.818451,25
25708,8833,0.818451,25
25709,8832,0.818451,25
25710,8833,0.818451,25
25711,8834,0.158519,20
25712,8836,0.158519,20
25713,8834,0.538269,25
25714,8836,0.538269,25
25715,8835,1.0,24
25716,8834,0.158519,20
25717,8836,0.158519,20
25718,8834,0.360215,25
25719,8836,0.360215,25
25720,8837,0.310843,30
25721,8839,0.962106,25
25722,8840,1.0,29
25723,8840,0.108179,25
25724,8841,1.0,21
25725,8841,0.108179,25
25726,8842,0.365926,20
25727,8842,1.0,24
25728,8843,0.158519,26
25729,8845,0.310843,20
25730,8845,1.0,24
25731,8845,0.538269,25
25732,8850,0.214378,25
25733,8851,0.5,29
25734,8851,0.360215,25
25735,8851,0.980509,20
25736,8851,0.5,21
25737,8852,0.5,22
25738,8852,0.5,24
25739,8852,0.989041,25
25740,8854,0.158519,26
25741,8854,0.999993,25
25742,8854,0.158519,20
25743,8854,1.0,19
25744,8854,0.983605,30
25745,8855,1.0,24
25746,8856,0.266143,25
25747,8856,0.5,28
25748,8856,0.614606,20
25749,8856,0.5,24
25750,8858,0.905476,25
25751,8859,1.0,24
25752,8859,0.108179,25
25753,8860,1.0,21
25754,8860,0.108179,25
25755,8861,0.904684,20
25756,8861,0.999365,25
25757,8861,1.0,28
25758,8862,0.310843,26
25759,8863,0.158519,20
25760,8863,1.0,24
25761,8863,0.999612,25
25762,8864,0.503496,25
25763,8864,0.5,28
25764,8864,0.938793,20
25765,8864,0.5,24
25766,8865,0.333333,28
25767,8866,0.333333,28
25768,8865,0.360215,20
25769,8866,0.360215,20
25770,8865,0.333333,24
25771,8866,0.333333,24
25772,8865,0.333333,19
25773,8866,0.333333,19
25774,8865,0.158519,30
25775,8866,0.158519,30
25776,8865,0.333333,28
25777,8866,0.333333,28
25778,8865,0.360215,20
25779,8866,0.360215,20
25780,8865,0.333333,24
25781,8866,0.333333,24
25782,8865,0.333333,19
25783,8866,0.333333,19
25784,8865,0.158519,30
25785,8866,0.158519,30
25786,8867,0.576289,16
25787,8867,0.161647,25
25788,8868,1.0,28
25789,8869,1.0,24
25790,8871,0.858979,25
25791,8873,0.108179,20
25792,8874,0.158519,26
25793,8874,1.0,24
25794,8875,0.538269,25
25795,8876,0.95493,20
25796,8876,0.266143,25
25797,8877,1.0,29
25798,8877,0.108179,25
25799,8878,0.108179,25
25800,8880,1.0,22
25801,8881,1.0,24
25802,8883,0.838487,20
25803,8885,1.0,29
25804,8886,1.0,29
25805,8887,0.158519,17
25806,8888,0.999897,25
25807,8889,1.0,24
25808,8889,0.108179,25
25809,8890,0.310843,30
25810,8890,0.839681,25
25811,8891,0.503496,25
25812,8892,0.333333,29
25813,8892,0.333333,28
25814,8892,0.938238,20
25815,8892,0.333333,21
25816,8893,0.161647,25
25817,8893,0.990893,20
25818,8893,0.5,21
25819,8893,0.5,24
25820,8894,0.5,29
25821,8894,0.5,21
25822,8894,0.929393,25
25823,8896,1.0,29
25824,8896,0.108179,25
25825,8897,1.0,19
25826,8897,0.413559,25
25827,8898,1.0,24
25828,8898,0.108179,25
25829,8899,1.0,19
25830,8899,0.365926,25
25831,8900,1.0,24
25832,8900,0.365926,25
25833,8901,0.266143,25
25834,8902,0.682689,26
25835,8902,0.986714,25
25836,8902,1.0,28
25837,8902,0.108179,20
25838,8903,0.5,22
25839,8903,0.161647,25
25840,8903,0.5,28
25841,8903,0.769861,20
25842,8903,0.161647,27
25843,8904,0.158519,26
25844,8904,1.0,24
25845,8906,0.310843,20
25846,8906,0.5,29
25847,8906,0.5,22
25848,8907,0.360215,25
25849,8908,1.0,25
25850,8908,0.333333,28
25851,8908,0.980716,20
25852,8908,0.333333,24
25853,8908,0.333333,19
25854,8910,0.108179,20
25855,8910,0.108179,25
25856,7574,0.108179,25
25857,8911,0.108179,25
25858,7573,0.108179,25
25859,8513,0.108179,25
25860,8912,0.108179,25
25861,9678,0.108179,25
25862,9679,0.108179,25
25863,8913,1.0,24
25864,8913,0.365926,25
25865,8914,1.0,29
25866,8914,0.108179,25
25867,8915,0.365926,25
25868,8915,1.0,28
25869,8916,0.108179,25
25870,8917,0.365926,25
25871,8918,1.0,24
25872,8919,0.158519,25
25873,8920,0.108179,25
25874,8921,1.0,28
25875,8922,0.5,24
25876,8922,0.5,28
25877,8923,0.161647,25
25878,8924,1.0,24
25879,8926,0.5,24
25880,8926,0.5,28
25881,8928,0.158519,26
25882,8928,0.214378,25
25883,8928,1.0,28
25884,8929,0.5,23
25885,8929,0.5,24
25886,8929,0.360215,25
25887,8930,0.158519,27
25888,8930,0.158519,26
25889,8930,0.360215,25
25890,8932,1.0,24
25891,8932,0.77141,25
25892,8934,0.108179,25
25893,8935,0.365926,25
25894,8936,1.0,19
25895,8936,0.365926,25
25896,8937,1.0,22
25897,8937,0.365926,25
25898,8939,0.158519,16
25899,8939,0.684621,25
25900,8939,0.5,28
25901,8939,0.5,24
25902,8940,0.972756,25
25903,8942,0.158519,20
25904,8942,0.310843,26
25905,8942,0.684621,25
25906,8943,0.5,23
25907,8943,0.5,24
25908,8944,1.0,21
25909,8945,0.108179,25
25910,8945,0.5,28
25911,8945,0.769861,20
25912,8945,0.5,24
25913,8946,0.158519,20
25914,8946,1.0,22
25915,8946,0.360215,25
25916,8949,0.5,24
25917,8949,0.538269,25
25918,8949,0.5,28
25919,8950,0.310843,20
25920,8950,1.0,24
25921,8950,0.158519,25
25922,8951,0.838487,20
25923,8951,0.5,24
25924,8951,0.5,28
25925,8953,0.214378,20
25926,8953,0.316726,25
25927,8955,0.310843,20
25928,8955,0.451494,26
25929,8955,0.796627,25
25930,8956,0.108179,25
25931,8957,1.0,29
25932,8957,0.108179,25
25933,8958,0.87644,25
25934,8958,0.99393,20
25935,8958,0.5,24
25936,8958,0.5,19
25937,8960,0.5,24
25938,8960,0.5,28
25939,8961,0.838487,20
25940,8961,0.5,24
25941,8961,0.5,28
25942,8962,0.451494,20
25943,8962,0.5,29
25944,8962,0.5,24
25945,8964,0.905476,20
25946,8964,0.158519,25
25947,8965,0.538269,20
25948,8965,1.0,24
25949,8965,0.161647,25
25950,8966,0.5,24
25951,8966,0.5,22
25952,8967,0.650727,25
25953,8968,0.25,29
25954,8968,0.25,23
25955,8968,0.25,24
25956,8968,0.310843,30
25957,8968,0.310843,26
25958,8968,0.25,22
25959,8968,0.576289,27
25960,8969,0.158519,26
25961,8969,0.333333,29
25962,8969,0.333333,28
25963,8969,0.99989,20
25964,8969,0.333333,24
25965,8970,0.650727,20
25966,8970,0.5,22
25967,8970,0.5,24
25968,8971,0.333333,22
25969,8971,0.333333,28
25970,8971,0.938238,20
25971,8971,0.333333,24
25972,8972,0.904684,20
25973,8972,1.0,22
25974,8972,0.999999,25
25975,8973,1.0,24
25976,8973,0.365926,25
25977,8974,1.0,24
25978,8974,0.365926,25
25979,8975,1.0,24
25980,8975,0.365926,25
25981,8976,0.5,29
25982,8976,0.161647,25
25983,8976,0.998311,20
25984,8976,0.5,21
25985,8977,0.769861,26
25986,8977,0.5,22
25987,8977,0.108179,25
25988,8977,0.5,28
25989,8977,0.998917,20
25990,8978,0.333333,28
25991,8978,0.158519,20
25992,8978,0.333333,23
25993,8978,0.333333,24
25994,8979,0.451494,20
25995,8979,1.0,23
25996,8980,0.360215,20
25997,8980,0.5,22
25998,8980,0.5,19
25999,8981,1.0,19
26000,8981,0.158519,30
26001,8982,0.929393,25
26002,8982,0.983605,20
26003,8982,0.5,23
26004,8982,0.5,24
26005,8983,0.5,22
26006,8983,0.108179,25
26007,8983,0.5,28
26008,8983,0.999687,20
26009,8984,0.108179,25
26010,8984,0.967321,20
26011,8984,0.5,21
26012,8984,0.5,24
26013,8985,0.158519,26
26014,8985,0.333333,22
26015,8985,0.684621,25
26016,8985,0.333333,28
26017,8985,0.682689,20
26018,8985,0.333333,24
26019,8986,0.413559,25
26020,8987,0.310843,26
26021,8987,1.0,21
26022,8987,0.214378,25
26023,8988,0.929393,20
26024,8988,0.858979,25
26025,8989,0.983605,30
26026,8990,0.108179,25
26027,8991,0.108179,25
26028,8992,0.108179,25
26029,8993,0.108179,25
26030,8994,0.993856,20
26031,8994,1.0,24
26032,8994,0.977154,25
26033,8995,0.993856,20
26034,8995,1.0,24
26035,8995,0.989041,25
26036,8996,0.996718,20
26037,8996,1.0,24
26038,8996,0.989041,25
26039,8997,0.993856,20
26040,8997,1.0,21
26041,8997,0.989041,25
26042,8998,0.928769,20
26043,8998,1.0,24
26044,8998,0.503496,25
26045,8999,0.99737,20
26046,8999,0.989041,25
26047,9000,1.0,19
26048,9000,0.108179,25
26049,9001,0.993856,20
26050,9001,1.0,24
26051,9001,0.989041,25
26052,9002,0.875462,20
26053,9002,0.54554,25
26054,9002,1.0,28
26055,9003,1.0,29
26056,9003,0.108179,25
26057,9004,0.993856,20
26058,9004,0.999897,25
26059,9005,0.95493,20
26060,9005,1.0,29
26061,9005,0.5855,25
26062,9006,1.0,21
26063,9006,0.365926,25
26064,9007,1.0,21
26065,9007,0.365926,25
26066,9008,1.0,24
26067,9008,0.365926,25
26068,9009,0.108179,25
26069,9010,0.360215,25
26070,9011,0.999922,25
26071,9011,0.904684,20
26072,9011,0.5,24
26073,9011,0.5,19
26074,9013,0.158519,17
26075,9014,0.459462,25
26076,9014,0.5,28
26077,9014,0.955357,20
26078,9014,0.5,24
26079,9015,0.266143,25
26080,9015,0.5,28
26081,9015,0.962106,20
26082,9015,0.5,24
26083,9016,0.158519,26
26084,9016,0.266143,25
26085,9016,0.972193,20
26086,9016,1.0,19
26087,9017,0.365926,25
26088,9018,1.0,19
26089,9018,0.365926,25
26090,9019,1.0,24
26091,9019,0.365926,25
26092,9020,0.158519,26
26093,9020,0.858979,25
26094,9020,0.158519,27
26095,9020,0.576289,30
26096,9021,0.796627,25
26097,9022,0.214378,20
26098,9022,0.360215,25
26099,9023,0.5,24
26100,9023,0.5,22
26101,9024,0.310843,26
26102,9024,0.158519,17
26103,9024,0.5,22
26104,9024,0.999956,25
26105,9024,0.5,28
26106,9024,0.980716,20
26107,9025,1.0,28
26108,9027,0.214378,25
26109,9028,0.576289,20
26110,9028,0.5,24
26111,9028,0.5,28
26112,9029,0.158519,26
26113,9030,0.5,29
26114,9030,0.94762,25
26115,9030,0.158519,27
26116,9030,0.5,24
26117,9031,0.990893,25
26118,9031,0.214378,20
26119,9031,0.5,24
26120,9031,0.5,19
26121,9032,0.918141,20
26122,9032,1.0,24
26123,9032,0.796627,25
26124,9033,0.5,29
26125,9033,0.5,22
26126,9034,0.333333,29
26127,9034,0.108179,25
26128,9034,0.333333,28
26129,9034,0.999483,20
26130,9034,0.333333,24
26131,9035,0.986714,25
26132,9036,1.0,24
26133,9037,0.769861,20
26134,9037,0.684621,25
26135,9037,1.0,28
26136,9038,1.0,29
26137,9038,0.108179,25
26138,9039,1.0,24
26139,9039,0.365926,25
26140,9040,0.108179,25
26141,9041,1.0,23
26142,9041,0.365926,25
26143,9042,1.0,23
26144,9042,0.365926,25
26145,9043,0.451494,26
26146,9043,0.158519,17
26147,9043,1.0,25
26148,9043,1.0,21
26149,9044,0.108179,25
26150,9045,0.77141,25
26151,9045,0.955357,20
26152,9045,0.158519,27
26153,9045,1.0,24
26154,9046,0.99915,20
26155,9046,1.0,23
26156,9046,0.266143,25
26157,9048,1.0,28
26158,9049,0.5,24
26159,9049,0.5,19
26160,9049,0.796627,25
26161,9050,0.158519,17
26162,9050,0.5,19
26163,9050,0.5,28
26164,9052,0.538269,20
26165,9052,1.0,22
26166,9052,0.266143,25
26167,9053,0.5,29
26168,9053,0.365926,25
26169,9053,0.5855,20
26170,9053,0.5,24
26171,9054,0.161647,20
26172,9054,1.0,22
26173,9054,0.161647,25
26174,9056,0.5,24
26175,9056,0.5,19
26176,9058,1.0,19
26177,9059,0.5,29
26178,9059,0.684621,25
26179,9059,0.650727,20
26180,9059,0.5,24
26181,9060,0.5,23
26182,9060,0.5,21
26183,9060,0.87644,25
26184,9061,0.360215,25
26185,9062,0.5,29
26186,9062,0.5,24
26187,9062,0.108179,25
26188,9063,0.108179,20
26189,9063,1.0,29
26190,9065,0.5,29
26191,9065,0.938793,25
26192,9065,0.158519,20
26193,9065,0.5,24
26194,9066,0.310843,16
26195,9066,1.0,19
26196,9066,0.108179,25
26197,9067,0.333333,22
26198,9067,0.161647,25
26199,9067,0.333333,28
26200,9067,0.538269,27
26201,9067,0.333333,19
26202,9068,0.576289,30
26203,9071,1.0,23
26204,9071,0.108179,25
26205,9072,0.5,22
26206,9072,0.5,24
26207,9073,0.108179,25
26208,9074,0.25,24
26209,9074,0.25,19
26210,9074,0.451494,26
26211,9074,0.25,22
26212,9074,1.0,25
26213,9074,0.25,28
26214,9074,0.938238,20
26215,9075,0.5,29
26216,9075,0.365926,25
26217,9075,0.451494,27
26218,9075,0.5,19
26219,9076,0.5,29
