new_topic_id,new_topic_new_id,new_topic_relevance_score,new_topic_topic_id
10076,4411,0.891286,5
10089,4419,0.990893,5
10110,4431,0.818451,5
10115,4432,0.928139,5
10119,4434,0.891286,5
10136,4441,0.818451,5
10151,4447,0.998663,5
10176,4460,0.905476,5
10179,4461,0.904684,5
10212,4476,0.795202,5
10224,4489,0.818451,5
10235,4492,0.891286,5
10238,4493,0.947132,5
10242,4495,0.967321,5
10251,4498,0.988915,5
10254,4499,0.714479,5
10258,4501,0.744043,5
10261,4503,0.857896,5
10265,4504,0.818451,5
10277,4507,0.918141,5
10292,4514,0.972476,5
10297,4516,0.744043,5
10303,4518,0.905476,5
10313,4522,0.795202,5
10319,4524,0.744043,5
10324,4525,0.928769,5
10328,4526,0.980716,5
10331,4527,0.744043,5
10334,4528,0.857896,5
10339,4529,0.744043,5
10345,4530,0.818451,5
10361,4536,0.684621,5
10378,4545,0.818451,5
10403,4561,0.891286,5
10409,4562,0.714479,5
10418,4565,0.214378,5
10427,4568,0.99793,5
10436,4570,0.161647,5
10465,4580,0.96136,5
10474,4585,0.917436,5
10485,4588,0.857896,5
10492,4590,0.967321,5
10502,4592,0.744043,5
10506,4593,0.818451,5
10510,4594,0.904684,5
10531,4604,0.990893,5
10543,4609,0.77141,5
10563,4623,0.995077,5
10673,4698,0.986714,5
10689,4708,0.744043,5
10749,4749,0.976671,5
10765,4758,0.995973,5
10783,4772,0.98396,5
10809,4788,0.999998,5
10823,4794,0.214378,5
10840,4806,0.992549,5
10877,4833,0.967645,5
10892,4839,0.818451,5
10924,4849,0.99992,5
10972,4872,0.9996,5
10979,4875,0.161647,5
11028,4889,0.992549,5
11033,4890,0.714479,5
11075,4913,0.818451,5
11084,4917,0.947132,5
11093,4920,0.983605,5
11106,4924,0.905476,5
11109,4925,0.918141,5
11112,4926,0.999687,5
11120,4929,0.77141,5
11134,4933,0.857896,5
11146,4936,0.980716,5
11165,4946,0.905476,5
11213,4967,0.992549,5
11221,4972,0.744043,5
11272,4990,0.999763,5
11299,4998,0.684621,5
11312,5002,0.94762,5
11323,5007,0.999819,5
11368,5030,0.999975,5
11385,5039,0.983783,5
11405,5052,0.947132,5
11423,5066,0.980509,5
11429,5068,0.917436,5
11440,5071,0.990786,5
11449,5073,0.818451,5
11452,5074,0.904684,5
11456,5075,0.947132,5
11462,5077,0.744043,5
11465,5078,0.818451,5
11474,5080,0.795202,5
11479,5082,0.891286,5
11482,5083,0.857896,5
11486,5084,0.967321,5
11490,5085,0.980509,5
11493,5086,0.96136,5
11497,5087,0.928769,5
11506,5091,0.983783,5
11511,5092,0.818451,5
11570,5138,0.684621,5
11619,5170,0.77141,5
11622,5171,0.99246,5
11636,5176,0.905476,5
11651,5182,0.891286,5
11661,5186,0.905476,5
11684,5195,0.972476,5
11686,5196,0.995921,5
11691,5198,0.99246,5
11705,5203,0.905476,5
11717,5207,0.744043,5
11720,5208,0.928769,5
11741,5214,0.744043,5
11759,5224,0.796627,5
11774,5229,0.917436,5
11785,5234,0.77141,5
11799,5239,0.99246,5
11821,5247,0.928769,5
11856,114,0.905476,5
11857,5259,0.905476,5
11874,5264,0.928769,5
11879,5266,0.999997,5
11884,5268,0.999997,5
11967,5307,0.917436,5
11969,5309,0.161647,5
12121,5381,0.795202,5
12206,5415,0.795202,5
12248,5431,0.947132,5
12260,5437,0.857896,5
12263,5438,0.990678,5
12289,5451,0.857896,5
12304,5458,0.917436,5
12309,5460,0.995869,5
12317,5462,0.980509,5
12319,5463,0.316726,5
12323,5465,0.972193,5
12330,5468,0.891286,5
12372,5488,0.929393,5
12383,5492,0.999862,5
12502,5552,0.161647,5
12506,5556,0.818451,5
12551,5571,0.161647,5
12596,5593,0.999491,5
12613,5601,0.928139,5
12666,5627,0.980716,5
12682,5636,0.972476,5
12686,5637,0.77141,5
12721,5651,0.77141,5
12734,5656,0.972476,5
12781,5677,0.214378,5
12793,5684,0.994953,5
12823,5699,0.999996,5
12831,5701,0.988915,5
12835,5704,0.928139,5
12850,5712,0.983783,5
12861,5720,0.161647,5
12917,5747,0.999326,5
12955,5758,0.9545,5
12971,5764,0.998287,5
12972,5765,0.999992,5
13022,5782,0.928769,5
13064,5800,0.857896,5
13091,5814,0.928769,5
13094,5815,0.917436,5
13105,5818,0.980509,5
13109,5820,0.998917,5
13113,5822,0.972193,5
13134,5832,0.99489,5
13141,1714,0.976671,5
13142,3631,0.976671,5
13143,5837,0.976671,5
13144,5841,0.976671,5
13145,5842,0.976671,5
13159,5839,0.976671,5
13162,5840,0.96136,5
13174,1714,0.96136,5
13175,3631,0.96136,5
13176,5837,0.96136,5
13177,5841,0.96136,5
13178,5842,0.96136,5
13189,5845,0.96136,5
13209,5857,0.714479,5
13211,5858,0.714479,5
13213,5859,0.714479,5
13216,5861,0.714479,5
13218,5862,0.714479,5
13243,5877,0.993856,5
13246,5878,0.818451,5
13254,5879,0.980509,5
13256,5880,0.795202,5
13264,5883,0.983605,5
13268,5884,0.87644,5
13289,5896,0.96136,5
13291,5897,0.999682,5
13295,5898,0.947132,5
13298,5899,0.980509,5
13308,5905,0.891286,5
13315,5907,0.99237,5
13357,5924,0.266143,5
13373,5933,0.972193,5
13386,5942,0.990893,5
13392,5944,0.990893,5
13397,5945,0.891286,5
13403,5948,0.891286,5
13406,5949,0.891286,5
13439,5967,0.999756,5
13449,5975,0.947132,5
13517,6001,0.94762,5
13564,6018,0.967645,5
13588,6023,0.905476,5
13608,6029,0.161647,5
13629,6036,0.891286,5
13649,6045,0.998645,5
13668,6051,0.980509,5
13674,6053,0.928769,5
13689,6059,0.928139,5
13695,6061,0.77141,5
13796,6107,0.990893,5
13802,6109,0.98396,5
13805,6110,0.891286,5
13810,6112,0.999476,5
13826,6121,0.795202,5
13829,6122,0.795202,5
13845,6130,0.714479,5
13887,6152,0.996675,5
13906,6169,0.999816,5
13928,6178,0.928769,5
13938,6182,0.905476,5
13944,6184,0.905476,5
13947,6185,0.99246,5
13955,6188,0.928769,5
13980,6202,0.891286,5
13999,6209,0.928769,5
14005,6211,0.972476,5
14008,6212,0.972476,5
14014,6214,0.972476,5
14020,6216,0.928769,5
14078,6245,0.905476,5
14103,6254,0.972476,5
14105,6255,0.905476,5
14116,6259,0.891286,5
14148,6270,0.99246,5
14163,6275,0.995921,5
14166,6276,0.972476,5
14206,6298,0.77141,5
14217,6304,0.999997,5
14339,6359,0.714479,5
14433,6404,0.87644,5
14495,6430,0.818451,5
14499,6432,0.980716,5
14507,6437,0.744043,5
14514,6440,0.999999,5
14518,6441,0.995921,5
14524,6443,0.857896,5
14553,6455,0.266143,5
14567,6461,0.413559,5
14602,6482,0.999997,5
14680,6523,0.99237,5
14685,6524,0.161647,5
14697,6527,0.994953,5
14704,6532,0.714479,5
14781,6567,0.962106,5
14900,6619,0.744043,5
14904,6620,0.976671,5
14994,6661,0.99793,5
15004,6665,0.87644,5
15018,6672,0.917436,5
15040,6680,0.917436,5
15081,6705,0.891286,5
15104,6713,0.928139,5
15117,6718,0.795202,5
15131,6723,0.9973,5
15144,6728,0.904684,5
15147,6731,0.983783,5
15150,6732,0.983783,5
15153,6733,0.983783,5
15232,6769,0.795202,5
15315,6800,0.714479,5
15334,6803,0.996718,5
15350,6809,0.77141,5
15387,6828,0.99237,5
15415,6837,0.99793,5
15417,6838,0.99793,5
15429,6843,0.161647,5
15435,6846,0.993856,5
15443,6849,0.99393,5
15450,6853,0.998682,5
15465,6859,0.976671,5
15479,6866,0.795202,5
15501,6879,0.161647,5
15551,6895,0.972193,5
15594,6917,0.999981,5
15601,6921,0.928139,5
15620,6927,0.998645,5
15630,6930,0.993781,5
15638,6931,0.999992,5
15666,6943,0.998663,5
15669,6944,0.998311,5
15672,6946,0.996718,5
15675,6947,0.993856,5
15678,6948,0.996718,5
15681,6949,0.997902,5
15683,6950,0.99986,5
15686,6951,0.999606,5
15689,6952,0.891286,5
15692,6953,0.891286,5
15705,6958,0.161647,5
15727,6967,0.99246,5
15736,6970,0.928139,5
15738,6972,0.796627,5
15824,7008,0.857896,5
15831,7013,0.998311,5
15890,7041,0.983605,5
15908,7049,0.983605,5
15911,7050,0.905476,5
15921,7053,0.999326,5
15923,7054,0.161647,5
15948,7066,0.993781,5
15983,7080,0.917436,5
16063,7117,0.999701,5
16068,7119,0.87644,5
16069,7130,0.87644,5
16099,7119,0.87644,5
16100,7130,0.87644,5
16120,7138,0.999855,5
16124,7142,0.818451,5
16144,7153,0.918141,5
16159,7163,0.988787,5
16186,7183,0.999997,5
16187,7979,0.999997,5
16204,7188,0.918141,5
16208,7189,0.980716,5
16235,7206,0.818451,5
16262,7217,0.744043,5
16266,7218,0.266143,5
16321,7249,0.917436,5
16325,7250,0.972476,5
16341,7257,0.999816,5
16355,7263,0.947132,5
16369,7267,0.9996,5
16374,7268,0.972476,5
16383,7272,0.795202,5
16508,7333,0.266143,5
16513,7335,0.714479,5
16542,7350,0.795202,5
16570,7363,0.980716,5
16575,7367,0.795202,5
16591,7373,0.905476,5
16610,7381,0.77141,5
16639,7397,0.714479,5
16653,7402,0.928769,5
16664,7407,0.99246,5
16665,7409,0.266143,5
16692,7424,0.818451,5
16706,7430,0.967321,5
16734,7440,0.988787,5
16738,7442,0.995973,5
16771,7455,0.94762,5
16783,7462,0.905476,5
16801,7468,0.77141,5
16814,7474,0.928769,5
16817,7475,0.947132,5
16825,7478,0.918141,5
16828,7479,0.94762,5
16835,7483,0.77141,5
16871,7503,0.972476,5
16882,7506,0.744043,5
16885,7507,0.77141,5
16896,7510,0.77141,5
17001,7556,0.744043,5
17020,7562,0.744043,5
17023,7563,0.917436,5
17025,7564,0.714479,5
17028,7565,0.818451,5
17038,7568,0.714479,5
17041,7569,0.818451,5
17054,7577,0.904684,5
17058,7579,0.714479,5
17071,7583,0.744043,5
17089,7594,0.917436,5
17095,7597,0.795202,5
17106,7600,0.744043,5
17113,7603,0.928769,5
17116,7604,0.744043,5
17118,7605,0.818451,5
17121,7606,0.818451,5
17123,7607,0.744043,5
17126,7608,0.744043,5
17129,7609,0.857896,5
17139,7612,0.928769,5
17141,7613,0.795202,5
17147,7615,0.993856,5
17151,7617,0.795202,5
17154,7618,0.744043,5
17158,7620,0.905476,5
17167,7624,0.818451,5
17170,7625,0.947132,5
17181,7630,0.818451,5
17188,7633,0.928769,5
17203,7638,0.993856,5
17205,7639,0.928769,5
17210,7640,0.972476,5
17215,7641,0.928769,5
17221,7643,0.980509,5
17225,7644,0.972476,5
17227,7645,0.714479,5
17231,7646,0.77141,5
17235,7647,0.744043,5
17241,7649,0.917436,5
17245,7651,0.990786,5
17248,7652,0.714479,5
17251,7653,0.983783,5
17299,7685,0.857896,5
17346,7714,0.161647,5
17423,7750,0.714479,5
17472,7781,0.998947,5
17531,7817,0.214378,5
17570,7842,0.999939,5
17578,7845,0.413559,5
17594,7854,0.161647,5
17816,7969,0.214378,5
17826,7183,0.999992,5
17827,7979,0.999992,5
17901,8025,0.918141,5
17940,8045,0.684621,5
17961,8059,0.214378,5
17966,8063,0.714479,5
17972,8064,0.999989,5
17975,8066,0.999992,5
18015,8084,0.917436,5
18021,8086,0.980509,5
18023,8087,0.990786,5
18031,8091,0.99992,5
18039,8094,0.990786,5
18046,8097,0.917436,5
18052,8101,0.714479,5
18060,8104,0.999997,5
18088,8124,0.983783,5
18090,8125,0.983783,5
18092,8126,0.983783,5
18095,8127,0.983783,5
18116,8136,0.77141,5
18131,8141,0.918141,5
18146,8147,0.994953,5
18153,8149,0.986413,5
18165,8154,0.904684,5
18178,8158,0.928769,5
18190,8162,0.818451,5
18193,8164,0.795202,5
18334,1714,0.96136,5
18335,3631,0.96136,5
18336,5837,0.96136,5
18337,5841,0.96136,5
18338,5842,0.96136,5
18339,8218,0.96136,5
18340,8220,0.96136,5
18358,8222,0.96136,5
18361,8223,0.976671,5
18366,8225,0.904684,5
18373,8229,0.214378,5
18387,8237,0.714479,5
18388,8238,0.795202,5
18395,8242,0.714479,5
18418,8256,0.999986,5
18421,8257,0.999763,5
18427,8259,0.999999,5
18429,8260,0.972193,5
18446,8266,0.904684,5
18474,8276,0.993781,5
18482,8278,0.9545,5
18495,8289,0.972476,5
18512,8300,0.996718,5
18515,8302,0.995015,5
18518,8303,0.99737,5
18521,8304,0.988915,5
18525,8306,0.99737,5
18528,8307,0.988915,5
18531,8308,0.99737,5
18534,8309,0.988915,5
18540,8311,0.891286,5
18543,8312,0.928769,5
18556,8321,0.857896,5
18566,8325,0.980509,5
18574,8331,0.980509,5
18592,8335,0.997902,5
18611,8344,0.891286,5
18625,8353,0.928139,5
18629,8357,0.818451,5
18643,8362,0.999483,5
18668,8374,0.266143,5
18705,8395,0.999999,5
18715,8405,0.795202,5
18717,8406,0.795202,5
18747,8420,0.990786,5
18797,8432,0.928139,5
18815,8435,0.96136,5
18827,8440,0.993856,5
18876,8458,0.857896,5
18896,8464,0.714479,5
18909,8468,0.714479,5
18915,8470,0.714479,5
18925,8472,0.714479,5
18936,8478,0.818451,5
18939,8479,0.818451,5
18942,8480,0.818451,5
18945,8481,0.999682,5
18948,8482,0.918141,5
18998,8503,0.972193,5
19002,8505,0.997874,5
19005,8506,0.99246,5
19008,8507,0.905476,5
19024,8519,0.967321,5
19026,8520,0.998645,5
19032,8522,0.993856,5
19050,8528,0.993856,5
19079,8541,0.999999,5
19081,8542,0.999999,5
19084,8543,0.999999,5
19103,8550,0.999999,5
19108,8552,0.999999,5
19111,8553,0.999999,5
19116,8555,0.999999,5
19131,8560,0.999999,5
19134,8561,0.999999,5
19140,8563,0.999999,5
19187,8589,0.972476,5
19197,8595,0.967321,5
19220,8606,0.999937,5
19225,8609,0.995869,5
19231,8610,0.972193,5
19246,8620,0.891286,5
19254,8623,0.266143,5
19279,8632,0.98396,5
19339,8653,0.972476,5
19355,8659,0.684621,5
19359,8663,0.999326,5
19369,8666,0.972193,5
19459,8708,0.684621,5
19462,8711,0.161647,5
19476,8720,0.917436,5
19515,8736,0.905476,5
19518,8737,0.972476,5
19538,3053,0.99246,5
19539,8744,0.99246,5
19554,8749,0.744043,5
19560,8751,0.77141,5
19581,8762,0.891286,5
19583,8763,0.905476,5
19592,8766,0.905476,5
19598,8768,0.796627,5
19605,8771,0.928769,5
19619,8776,0.891286,5
19622,8777,0.796627,5
19655,8791,0.972476,5
19672,8797,0.983783,5
19690,8804,0.905476,5
19696,8806,0.905476,5
19703,8809,0.917436,5
19727,8818,0.905476,5
19729,8819,0.905476,5
19743,8824,0.972476,5
19760,8830,0.77141,5
19776,8845,0.161647,5
19801,8855,0.818451,5
19805,8856,0.997405,5
19810,8860,0.684621,5
19881,8902,0.214378,5
19949,8930,0.962106,5
19953,8931,0.994953,5
19959,8934,0.995077,5
19969,8938,0.999759,5
20025,8964,0.9545,5
20049,8977,0.795202,5
20119,9008,0.929393,5
20198,9039,0.999981,5
20218,9049,0.917436,5
20233,9057,0.818451,5
20288,9084,0.904684,5
20321,9099,0.684621,5
20382,9130,0.214378,5
20458,9166,0.266143,5
20544,9206,0.87644,5
20574,9220,0.918141,5
20577,9221,0.87644,5
20618,9236,0.857896,5
20625,3867,0.161647,5
20626,9239,0.161647,5
20638,9243,0.161647,5
20658,9254,0.997335,5
20678,9264,0.818451,5
20701,9277,0.976671,5
20799,9326,0.714479,5
20841,9341,0.904684,5
20850,9346,0.684621,5
20895,9366,0.684621,5
20901,9368,0.917436,5
20913,9373,0.967321,5
20931,9381,0.917436,5
20991,9400,0.744043,5
21040,9422,0.98396,5
21051,9430,0.999162,5
21084,9439,0.904684,5
21103,9451,0.714479,5
21113,9456,0.980509,5
21144,9473,0.999989,5
21147,9474,0.9545,5
21150,9475,0.997335,5
21153,9476,0.99489,5
21179,9487,0.904684,5
21181,9489,0.983783,5
21185,9491,0.161647,5
21193,9494,0.983783,5
21200,9498,0.967321,5
21205,9499,0.998663,5
21220,9508,0.744043,5
21243,9518,0.972193,5
21251,9520,0.891286,5
21265,9523,0.857896,5
21275,9524,0.316726,5
21282,9526,0.9545,5
21310,9536,0.795202,5
21327,9546,0.928769,5
21335,9549,0.928769,5
21341,9552,0.999763,5
21344,9553,0.996718,5
21395,9583,0.999994,5
21420,9595,0.99237,5
21445,9604,0.857896,5
21474,9618,0.684621,5
21487,9628,0.986413,5
21531,9648,0.796627,5
21544,9651,0.796627,5
21556,9655,0.972193,5
21563,9659,0.928139,5
21619,9686,0.999995,5
21628,9688,0.967645,5
21631,9689,0.977154,5
21635,9690,0.161647,5
21737,9748,0.972476,5
21740,9749,0.214378,5
21769,9758,0.997874,5
21779,9766,0.99676,5
21828,9794,0.77141,5
21830,9795,0.77141,5
21994,9862,0.929393,5
22002,9866,0.744043,5
22004,9867,0.891286,5
22029,9879,0.818451,5
22054,9892,0.891286,5
22059,9893,0.857896,5
22061,9894,0.857896,5
22072,9899,0.947132,5
22088,9906,0.161647,5
22092,9908,0.96136,5
22152,9928,0.891286,5
22203,9956,0.990786,5
22210,9959,0.905476,5
22236,9972,0.94762,5
22248,9976,0.998626,5
22261,9981,0.77141,5
22289,9995,0.684621,5
22295,9997,0.891286,5
22316,10006,0.857896,5
22358,10028,0.795202,5
22414,10053,0.905476,5
22417,10054,0.999897,5
22432,10060,0.999162,5
22497,10088,0.983783,5
22500,10089,0.983783,5
22503,10090,0.983783,5
22512,10093,0.77141,5
22516,10094,0.9996,5
22528,10100,0.928769,5
22530,10101,0.818451,5
22564,10112,0.714479,5
22573,10114,0.857896,5
22595,10123,0.990786,5
22600,10124,0.983605,5
22602,10125,0.997335,5
22607,10126,0.714479,5
22640,10140,0.891286,5
22652,10143,0.99986,5
22660,10147,0.999992,5
22746,10182,0.684621,5
22753,10185,0.99246,5
22761,10187,0.214378,5
22763,10189,0.818451,5
22788,1714,0.904684,5
22789,3631,0.904684,5
22790,5837,0.904684,5
22791,5841,0.904684,5
22792,5842,0.904684,5
22793,8218,0.904684,5
22794,8220,0.904684,5
22795,10197,0.904684,5
22812,10198,0.96136,5
22815,10199,0.904684,5
22833,10206,0.714479,5
22843,10211,0.714479,5
22845,10212,0.795202,5
22870,10224,0.999594,5
22906,10238,0.999162,5
22909,10239,0.9545,5
22912,10240,0.986413,5
22916,10241,0.96136,5
22923,10242,0.99737,5
22925,10243,0.999999,5
22928,10244,0.967321,5
22933,10246,0.928769,5
22971,10262,0.986413,5
22982,1899,0.365926,5
22983,10269,0.365926,5
23059,10294,0.980509,5
23065,10296,0.744043,5
23068,10297,0.161647,5
23073,10299,0.795202,5
23079,10301,0.972193,5
23086,10304,0.999862,5
23089,10305,0.99994,5
23092,10306,0.99737,5
23095,10307,0.999894,5
23101,10308,0.988915,5
23102,10309,0.993856,5
23104,10310,0.993856,5
23107,10311,0.996718,5
23110,10312,0.99992,5
23116,10314,0.99992,5
23119,10315,0.99992,5
23124,10316,0.988915,5
23133,10320,0.928769,5
23136,10321,0.917436,5
23173,10341,0.967645,5
23182,10344,0.744043,5
23189,10347,0.857896,5
23221,10352,0.983783,5
23233,10358,0.999986,5
23248,10365,0.161647,5
23309,10392,0.990786,5
23323,10398,0.161647,5
23353,10412,0.980509,5
23355,10413,0.998645,5
23372,10420,0.99237,5
23457,10455,0.795202,5
23460,10456,0.795202,5
23468,10459,0.744043,5
23535,10478,0.9545,5
23562,3912,0.9545,5
23563,8434,0.9545,5
23564,10481,0.9545,5
23601,10485,0.891286,5
23611,10489,0.796627,5
23662,10508,0.714479,5
23668,10510,0.714479,5
23670,10511,0.714479,5
23673,10512,0.714479,5
23688,10514,0.714479,5
23734,10533,0.818451,5
23737,10534,0.818451,5
23747,10539,0.980509,5
23753,10541,0.928769,5
23793,10558,0.77141,5
23796,10559,0.99489,5
23799,10560,0.99489,5
23802,10561,0.99489,5
23810,10566,0.161647,5
23835,10577,0.99246,5
23853,10585,0.891286,5
23858,10588,0.917436,5
23861,10589,0.857896,5
23870,10595,0.999816,5
23872,10596,0.947132,5
23874,10597,0.993856,5
23876,10598,0.967321,5
23879,10599,0.967321,5
23881,10600,0.947132,5
23883,10601,0.99246,5
23886,10602,0.999894,5
23918,10612,0.214378,5
23921,10613,0.929393,5
23979,10637,0.999999,5
23987,10640,0.999999,5
23990,10641,0.999999,5
23993,10642,0.999999,5
23996,10643,0.999999,5
23999,10644,0.999999,5
24004,10646,0.999999,5
24010,10648,0.999999,5
24015,10650,0.999998,5
24017,10651,0.999999,5
24023,10653,0.999999,5
24026,10654,0.999999,5
24031,10656,0.999998,5
24046,10669,0.955357,5
24055,10677,0.99676,5
24075,10688,0.955357,5
24147,10722,0.214378,5
24214,3523,0.995077,5
24215,10752,0.995077,5
24243,2449,0.744043,5
24244,10760,0.744043,5
24253,2468,0.87644,5
24254,10763,0.87644,5
24275,10773,0.918141,5
24293,10788,0.161647,5
24320,2737,0.161647,5
24321,10801,0.161647,5
24332,2747,0.161647,5
24333,10806,0.161647,5
24365,10827,0.684621,5
24383,10838,0.980716,5
24389,10842,0.316726,5
24395,10844,0.818451,5
24397,10846,0.684621,5
24402,10847,0.980716,5
24413,10850,0.87644,5
24449,2921,0.999499,5
24450,10866,0.999499,5
24499,10877,0.967645,5
24510,10881,0.999822,5
24520,10885,0.818451,5
24523,10886,0.795202,5
24562,10907,0.996718,5
24588,10922,0.99793,5
24593,10923,0.986714,5
24599,10924,0.972476,5
24638,10938,0.161647,5
24671,10953,0.967645,5
24680,10957,0.161647,5
24701,10966,0.995015,5
24706,10968,0.962106,5
24709,10969,0.684621,5
24731,10985,0.967321,5
24751,10993,0.796627,5
24829,11018,0.928769,5
24850,11029,0.684621,5
24875,1789,0.999919,5
24876,11036,0.999919,5
24899,11050,0.99994,5
24934,11060,0.918141,5
24947,11065,0.918141,5
24955,11067,0.918141,5
24959,11068,0.972476,5
24967,11070,0.928769,5
24969,11071,0.795202,5
24974,11072,0.714479,5
24980,11073,0.818451,5
24983,11074,0.917436,5
24996,11078,0.818451,5
25043,11098,0.962106,5
25055,11103,0.818451,5
25060,11104,0.972476,5
25065,11105,0.714479,5
25078,11108,0.744043,5
25082,11109,0.928769,5
25090,11112,0.917436,5
25093,11113,0.77141,5
25095,11115,0.857896,5
25103,11117,0.744043,5
25107,11118,0.891286,5
25111,11119,0.857896,5
25120,11124,0.795202,5
25129,11127,0.980509,5
25145,11139,0.684621,5
25168,11153,0.857896,5
25173,11155,0.818451,5
25178,11156,0.818451,5
25188,11158,0.818451,5
25196,11162,0.818451,5
25215,11166,0.891286,5
25225,11168,0.795202,5
25228,11169,0.947132,5
25239,11173,0.967645,5
25253,11176,0.967321,5
25254,11177,0.818451,5
25259,11178,0.980716,5
25272,11182,0.744043,5
25276,11183,0.928769,5
25280,11184,0.972476,5
25286,11185,0.904684,5
25294,11187,0.947132,5
25317,11191,0.980716,5
25378,11234,0.714479,5
25437,9686,0.999995,5
25438,11259,0.999995,5
25455,9688,0.967645,5
25456,11261,0.967645,5
25461,9689,0.977154,5
25462,11262,0.977154,5
25469,9690,0.161647,5
